quarter;data;instytucja;fundusz;DATA_fundusz;typ_aktywa;emitent_full;market cap;shares_no
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2045;2045;Akcje;L'Oréal S.A.;7,80654E+11;0,998794198
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2045;2045;Akcje;LVMH S.A.;1,3531E+12;9,987909972
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2045;2045;Akcje;Marvell Technology Inc.;3,98466E+11;8450,620876
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2045;2045;Akcje;Mercadolibre Inc.;3,56373E+11;239,0936388
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2045;2045;Akcje;Meta Platforms Inc.;5,29393E+12;2111,167079
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2045;2045;Akcje;Microsoft Corporation;1,29387E+13;108,137792
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2045;2045;Akcje;Nvidia Corporation;1,34899E+13;10272,09772
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2045;2045;Akcje;PepsiCo Inc.;8,59077E+11;78,37509487
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2045;2045;Akcje;Procter & Gamble Co;1,61064E+12;504,9737115
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2045;2045;Akcje;Salesforce Inc.;1,29502E+12;2233,194123
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2045;2045;Akcje;SAP SE;1,24142E+12;2166,274572
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2045;2045;Akcje;Schneider Electric SE;5,94789E+11;2702,727937
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2045;2045;Akcje;Scholar Rock Holding Corp.;18225382437;12601,52456
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2045;2045;Akcje;SentinelOne Inc.;30588045763;13388,2517
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2045;2045;Akcje;ServiceNow Inc.;9,16804E+11;4732,268314
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2045;2045;Akcje;Tarsus Pharmaceuticals Inc.;9716347265;10327,65475
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2045;2045;Akcje;Tesla Inc.;6,26444E+12;1257,969856
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2045;2045;Akcje;Varonis Systems Inc.;21571527175;5929,720696
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2045;2045;Akcje;Vertiv Holdings Co.;1,79688E+11;8755,192444
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2045;2045;Akcje;Vinci SA;2,48452E+11;4381,695296
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2045;2045;Akcje;Visa Inc.;2,19631E+12;921,6514208
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2045;2045;Akcje;Walmart Inc.;2,97684E+12;7595,439481
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2045;2045;Akcje;Wells Fargo & Co;9,11481E+11;18452,87018
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2045;2045;Akcje;Yara International ASA;27790201457;3200,397332
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2045;2045;Inne;Miasto Poznań;;
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2045;2045;Obligacje korporacyjne;Archicom S.A.;;
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2045;2045;Obligacje korporacyjne;Bank Pekao S.A.;;
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2045;2045;Obligacje korporacyjne;Bank Pekao S.A.;;
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2045;2045;Obligacje korporacyjne;Cyfrowy Polsat S.A.;;
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2045;2045;Obligacje korporacyjne;Develia S.A.;;
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2045;2045;Obligacje korporacyjne;Develia S.A.;;
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2045;2045;Obligacje korporacyjne;Develia S.A.;;
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2045;2045;Obligacje korporacyjne;Develia S.A.;;
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2045;2045;Obligacje korporacyjne;Echo Investment S.A.;;
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2045;2045;Obligacje korporacyjne;Echo Investment S.A.;;
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2045;2045;Obligacje korporacyjne;Kruk S.A.;;
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2045;2045;Obligacje korporacyjne;Kruk S.A.;;
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2045;2045;Obligacje korporacyjne;PKO Bank Polski S.A. - OSNP0229;;
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2045;2045;Obligacje korporacyjne;Santander Bank Polska S.A.;;
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2045;2045;Obligacje korporacyjne;Santander Bank Polska S.A.;;
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2045;2045;Inne;P4 Sp. z o.o.;;
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2045;2045;Inne;Rachunek podstawowy;;
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2045;2045;Inne;Rachunek przeliczeniowy;;
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Obligacje skarbowe/gwarantowane;MINISTERSTWO FINANSÓW;;
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Obligacje skarbowe/gwarantowane;MINISTERSTWO FINANSÓW;;
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Obligacje skarbowe/gwarantowane;MINISTERSTWO FINANSÓW;;
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Obligacje skarbowe/gwarantowane;MINISTERSTWO FINANSÓW;;
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Obligacje skarbowe/gwarantowane;MINISTERSTWO FINANSÓW;;
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Obligacje skarbowe/gwarantowane;MINISTERSTWO FINANSÓW;;
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Obligacje skarbowe/gwarantowane;MINISTERSTWO FINANSÓW;;
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Obligacje skarbowe/gwarantowane;MINISTERSTWO FINANSÓW;;
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Obligacje skarbowe/gwarantowane;MINISTERSTWO FINANSÓW;;
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Obligacje skarbowe/gwarantowane;MINISTERSTWO FINANSÓW;;
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Obligacje skarbowe/gwarantowane;MINISTERSTWO FINANSÓW;;
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Obligacje skarbowe/gwarantowane;MINISTERSTWO FINANSÓW;;
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Obligacje skarbowe/gwarantowane;MINISTERSTWO FINANSÓW;;
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Obligacje skarbowe/gwarantowane;MINISTERSTWO FINANSÓW;;
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Obligacje skarbowe/gwarantowane;MINISTERSTWO FINANSÓW;;
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Obligacje skarbowe/gwarantowane;Bank Gospodarstwa Krajowego;;
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Obligacje skarbowe/gwarantowane;Bank Gospodarstwa Krajowego;;
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Obligacje skarbowe/gwarantowane;Bank Gospodarstwa Krajowego;;
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Obligacje skarbowe/gwarantowane;Bank Gospodarstwa Krajowego;;
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Obligacje skarbowe/gwarantowane;Bank Gospodarstwa Krajowego;;
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Depozyt/Gotówka;Bank Handlowy w Warszawie S.A.;;
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Depozyt/Gotówka;Bank Handlowy w Warszawie S.A.;;
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Depozyt/Gotówka;Bank Handlowy w Warszawie S.A.;;
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;AB S.A.;1579914054;20149,21516
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;Alior Bank S.A.;11225032146;90177,80472
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;Allegro.eu S.A.;28620983419;221930,216
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;Asseco Poland S.A.;7984629149;2798,608732
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;Atal S.A.;#VALUE!;#VALUE!
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;Banco Santander S.A.;2,80565E+11;9296,438945
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;Bank Millennium S.A.;10796191075;358393,0056
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;Bank Pekao S.A.;36194617689;69627,7401
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;Benefit Systems S.A.;9556516590;3089,884784
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;BNP Paribas Bank Polska S.A.;#VALUE!;#VALUE!
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;Budimex S.A.;11912343727;8461,127218
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;Captor Therapeutics S.A.;185329666,8;4846,859338
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;CCC S.A.;12953469317;73964,81861
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;CD Projekt S.A.;19127867140;60717,81379
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;Compremum S.A.;55149225,87;430551,252
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;Cyfrowy Polsat S.A.;6506217202;69411,32178
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;DataWalk S.A.;320242120,8;27670,5742
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;Dino Polska S.A.;38215992000;290308,4646
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;Grenevia S.A.;1261424077;1778,364465
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;Grupa Kęty S.A.;6716569860;7386,323678
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;Grupa Pracuj S.A.;163520000;503873
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;ING Bank Śląski S.A.;31419150000;18631,48538
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;Inter Cars S.A.;7381580100;2277,745528
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;KGHM Polska Miedź S.A.;23000000000;69263,53278
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;Kruk S.A.;8104914140;14461,84603
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;LPP S.A.;23416589500;1169,471786
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;mBank S.A.;23270140195;9744,329075
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;Mirbud S.A.;1307904840;240981,9116
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;ML System S.A.;100195914,4;2278,407089
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;Orange Polska S.A.;9666825190;333121,1512
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;Orlen S.A.;54796464713;126658,1898
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;Pepco Group N.V.;9481760773;102868,2948
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;PGE Polska Grupa Energetyczna S.A.;13619337874;459199,3608
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;PKO Bank Polski S.A.;74700000000;204274,172
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;PKP Cargo S.A.;631495529,7;176765,8851
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;Powszechny Zakład Ubezpieczeń S.A.;39583894320;286669,7029
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;Rainbow Tours S.A.;1759812800;28457,5524
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;Render Cube S.A.;97997900;7977,315824
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;Santander Bank Polska S.A.;46761830086;18209,22161
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;Selvita S.A.;736236963;495,6048485
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;Shoper S.A.;1116942032;66896,27003
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;Text S.A.;1694350000;15005,32249
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;Torpol S.A.;744228000;68623,48735
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;Unimot S.A.;1076686665;3651,079944
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;Vercom S.A.;2833532588;13010,13459
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;XTB S.A.;8276875270;86151,06236
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;Zabka Group SA;19307261146;308658,2587
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;Adobe Inc.;7,54607E+11;2457,406419
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;Advanced Micro Devices Inc.;8,14119E+11;1555,596816
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;Alphabet Inc.;4,55599E+12;1798,511954
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;Amazon.com Inc.;9,73589E+12;3681,64523
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;Apple Inc.;1,51981E+13;263,895889
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;Applied Materials Inc.;5,33616E+11;1748,062231
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;Arcelormittal SA;74368552714;6155,547756
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;ASML Holding N.V.;1,12702E+12;33,95888648
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;AT&T Inc.;6,58957E+11;10247,29546
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;Axsome Therapeutics Inc.;17632792745;4832,469378
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;Banco Bilbao Vizcaya Argentaria S.A.;2,30855E+11;9083,395789
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;Bank of America Corp.;1,32675E+12;20902,33991
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;Berkshire Hathaway Inc.;1,4722E+12;0,218599643
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;BNP Paribas SA;2,79094E+11;321,6106288
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;Broadcom Inc.;4,54405E+12;5140,017213
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;Coca-Cola Company;1,10713E+12;818,4740903
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;CrowdStrike Holdings Inc.;3,56582E+11;1369,083918
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;Deutsche Post AG;1,67109E+11;94,92438432
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;Eaton Corporation Plc;5,32853E+11;594,2617858
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;Grenergy Renovables S.A.;3992084186;9510,435646
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;InPost S.A.;35316319023;70415,75067
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;Intra-Celluar Therapies Inc.;#VALUE!;#VALUE!
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;Janux Therapeutics Inc.;13312454336;7581,550201
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;JP Morgan Chase & Co.;2,67259E+12;2403,833567
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;Linde Plc;8,08167E+11;2122,080061
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;L'Oréal S.A.;7,80654E+11;0,998794198
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;LVMH S.A.;1,3531E+12;7,990325771
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;Marvell Technology Inc.;3,98466E+11;6942,644369
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;Mercadolibre Inc.;3,56373E+11;196,4337797
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;Meta Platforms Inc.;5,29393E+12;1735,165051
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;Microsoft Corporation;1,29387E+13;88,29599386
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;Nvidia Corporation;1,34899E+13;8441,69206
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;PepsiCo Inc.;8,59077E+11;63,49374331
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;Procter & Gamble Co;1,61064E+12;414,6935293
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;Salesforce Inc.;1,29502E+12;1847,271195
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;SAP SE;1,24142E+12;1751,604852
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;Schneider Electric SE;5,94789E+11;2221,310772
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;Scholar Rock Holding Corp.;18225382437;10353,44907
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;SentinelOne Inc.;30588045763;10628,25803
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;ServiceNow Inc.;9,16804E+11;3888,991994
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;Tarsus Pharmaceuticals Inc.;9716347265;8485,344024
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;Tesla Inc.;6,26444E+12;1032,765475
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;Varonis Systems Inc.;21571527175;4841,398184
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;Vertiv Holdings Co.;1,79688E+11;7265,073558
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;Vinci SA;2,48452E+11;3594,64813
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;Visa Inc.;2,19631E+12;752,9961574
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;Walmart Inc.;2,97684E+12;6200,5612
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;Wells Fargo & Co;9,11481E+11;15164,09246
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Akcje;Yara International ASA;27790201457;2617,871086
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Inne;Miasto Poznań;;
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Obligacje korporacyjne;Archicom S.A.;;
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Obligacje korporacyjne;Bank Pekao S.A.;;
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Obligacje korporacyjne;Bank Pekao S.A.;;
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Obligacje korporacyjne;Cyfrowy Polsat S.A.;;
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Obligacje korporacyjne;Develia S.A.;;
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Obligacje korporacyjne;Develia S.A.;;
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Obligacje korporacyjne;Develia S.A.;;
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Obligacje korporacyjne;Develia S.A.;;
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Obligacje korporacyjne;Echo Investment S.A.;;
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Obligacje korporacyjne;Echo Investment S.A.;;
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Obligacje korporacyjne;Kruk S.A.;;
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Obligacje korporacyjne;Kruk S.A.;;
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Obligacje korporacyjne;PKO Bank Polski S.A. - OSNP0229;;
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Obligacje korporacyjne;Santander Bank Polska S.A.;;
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Obligacje korporacyjne;Santander Bank Polska S.A.;;
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Obligacje korporacyjne;Santander Bank Polska S.A.;;
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Inne;P4 Sp. z o.o.;;
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Inne;Rachunek podstawowy;;
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2050;2050;Inne;Rachunek przeliczeniowy;;
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2025;2025;Obligacje skarbowe/gwarantowane;MINISTERSTWO FINANSÓW;;
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2025;2025;Obligacje skarbowe/gwarantowane;MINISTERSTWO FINANSÓW;;
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2025;2025;Obligacje skarbowe/gwarantowane;MINISTERSTWO FINANSÓW;;
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2025;2025;Obligacje skarbowe/gwarantowane;MINISTERSTWO FINANSÓW;;
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2025;2025;Obligacje skarbowe/gwarantowane;MINISTERSTWO FINANSÓW;;
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2025;2025;Obligacje skarbowe/gwarantowane;MINISTERSTWO FINANSÓW;;
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2025;2025;Obligacje skarbowe/gwarantowane;MINISTERSTWO FINANSÓW;;
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2025;2025;Obligacje skarbowe/gwarantowane;MINISTERSTWO FINANSÓW;;
4Q24;31.12.2024;Nationale-Nederlanden;NN DFE Nasze Jutro 2025;2025;Obligacje skarbowe/gwarantowane;MINISTERSTWO FINANSÓW;;
